"_defaultColorIndex","id","lineKey","lineVal","name","step"
"8","aphmtusm","convolution-std","1068.2398209729622","omniglot_vs_fashion-mnist_train_hau","-12.016806722689076"
"8","aphmtusm","convolution-std","1026.193406981623","omniglot_vs_fashion-mnist_train_hau","-11.806722689075631"
"8","aphmtusm","convolution-std","983.5076073579828","omniglot_vs_fashion-mnist_train_hau","-11.596638655462185"
"8","aphmtusm","convolution-std","940.1847945106665","omniglot_vs_fashion-mnist_train_hau","-11.38655462184874"
"8","aphmtusm","convolution-std","896.2291809209898","omniglot_vs_fashion-mnist_train_hau","-11.176470588235293"
"8","aphmtusm","convolution-std","851.6468896337565","omniglot_vs_fashion-mnist_train_hau","-10.966386554621849"
"8","aphmtusm","convolution-std","806.4461012828483","omniglot_vs_fashion-mnist_train_hau","-10.756302521008402"
"8","aphmtusm","convolution-std","760.6373286705042","omniglot_vs_fashion-mnist_train_hau","-10.546218487394958"
"8","aphmtusm","convolution-std","714.2335141828158","omniglot_vs_fashion-mnist_train_hau","-10.336134453781513"
"8","aphmtusm","convolution-std","667.2502036860047","omniglot_vs_fashion-mnist_train_hau","-10.126050420168067"
"8","aphmtusm","convolution-std","619.7066173587743","omniglot_vs_fashion-mnist_train_hau","-9.915966386554622"
"8","aphmtusm","convolution-std","571.6246945041186","omniglot_vs_fashion-mnist_train_hau","-9.705882352941176"
"8","aphmtusm","convolution-std","523.0300505682528","omniglot_vs_fashion-mnist_train_hau","-9.495798319327731"
"8","aphmtusm","convolution-std","473.95198421856196","omniglot_vs_fashion-mnist_train_hau","-9.285714285714285"
"8","aphmtusm","convolution-std","424.422919978255","omniglot_vs_fashion-mnist_train_hau","-9.07563025210084"
"8","aphmtusm","convolution-std","374.4777951036316","omniglot_vs_fashion-mnist_train_hau","-8.865546218487395"
"8","aphmtusm","convolution-std","324.15224467049393","omniglot_vs_fashion-mnist_train_hau","-8.655462184873949"
"8","aphmtusm","convolution-std","273.4802597623709","omniglot_vs_fashion-mnist_train_hau","-8.445378151260504"
"8","aphmtusm","convolution-std","222.49067876669665","omniglot_vs_fashion-mnist_train_hau","-8.235294117647058"
"8","aphmtusm","convolution-std","171.2037688981875","omniglot_vs_fashion-mnist_train_hau","-8.025210084033613"
"8","aphmtusm","convolution-std","119.62799562201803","omniglot_vs_fashion-mnist_train_hau","-7.815126050420169"
"8","aphmtusm","convolution-std","67.75811076109767","omniglot_vs_fashion-mnist_train_hau","-7.605042016806722"
"8","aphmtusm","convolution-std","15.572899576564737","omniglot_vs_fashion-mnist_train_hau","-7.394957983193278"
"8","aphmtusm","convolution-std","-36.96474709676704","omniglot_vs_fashion-mnist_train_hau","-7.184873949579831"
"8","aphmtusm","convolution-std","-89.90445908474862","omniglot_vs_fashion-mnist_train_hau","-6.974789915966387"
"8","aphmtusm","convolution-std","-143.2982955301403","omniglot_vs_fashion-mnist_train_hau","-6.76470588235294"
"8","aphmtusm","convolution-std","-197.18307416060497","omniglot_vs_fashion-mnist_train_hau","-6.554621848739496"
"8","aphmtusm","convolution-std","-251.56378126077436","omniglot_vs_fashion-mnist_train_hau","-6.344537815126051"
"8","aphmtusm","convolution-std","-306.4036523513071","omniglot_vs_fashion-mnist_train_hau","-6.134453781512605"
"8","aphmtusm","convolution-std","-361.62814263436394","omniglot_vs_fashion-mnist_train_hau","-5.92436974789916"
"8","aphmtusm","convolution-std","-417.139051143507","omniglot_vs_fashion-mnist_train_hau","-5.7142857142857135"
"8","aphmtusm","convolution-std","-472.8307205945955","omniglot_vs_fashion-mnist_train_hau","-5.504201680672269"
"8","aphmtusm","convolution-std","-528.6007281675036","omniglot_vs_fashion-mnist_train_hau","-5.2941176470588225"
"8","aphmtusm","convolution-std","-584.3518341998405","omniglot_vs_fashion-mnist_train_hau","-5.084033613445378"
"8","aphmtusm","convolution-std","-639.9900412602699","omniglot_vs_fashion-mnist_train_hau","-4.873949579831933"
"8","aphmtusm","convolution-std","-695.4223244816667","omniglot_vs_fashion-mnist_train_hau","-4.663865546218487"
"8","aphmtusm","convolution-std","-750.5612349634202","omniglot_vs_fashion-mnist_train_hau","-4.453781512605042"
"8","aphmtusm","convolution-std","-805.3394717999612","omniglot_vs_fashion-mnist_train_hau","-4.243697478991596"
"8","aphmtusm","convolution-std","-859.7349109046614","omniglot_vs_fashion-mnist_train_hau","-4.033613445378151"
"8","aphmtusm","convolution-std","-913.802250288657","omniglot_vs_fashion-mnist_train_hau","-3.8235294117647065"
"8","aphmtusm","convolution-std","-967.7038361942832","omniglot_vs_fashion-mnist_train_hau","-3.613445378151262"
"8","aphmtusm","convolution-std","-1021.7323256087763","omniglot_vs_fashion-mnist_train_hau","-3.4033613445378137"
"8","aphmtusm","convolution-std","-1076.3176914030132","omniglot_vs_fashion-mnist_train_hau","-3.193277310924369"
"8","aphmtusm","convolution-std","-1132.0128708300513","omniglot_vs_fashion-mnist_train_hau","-2.9831932773109244"
"8","aphmtusm","convolution-std","-1189.4579919181556","omniglot_vs_fashion-mnist_train_hau","-2.77310924369748"
"8","aphmtusm","convolution-std","-1249.328781790628","omniglot_vs_fashion-mnist_train_hau","-2.5630252100840316"
"8","aphmtusm","convolution-std","-1312.2813614729102","omniglot_vs_fashion-mnist_train_hau","-2.352941176470587"
"8","aphmtusm","convolution-std","-1378.9026652261314","omniglot_vs_fashion-mnist_train_hau","-2.1428571428571423"
"8","aphmtusm","convolution-std","-1449.6730684707104","omniglot_vs_fashion-mnist_train_hau","-1.9327731092436977"
"8","aphmtusm","convolution-std","-1524.9431012421312","omniglot_vs_fashion-mnist_train_hau","-1.722689075630253"
"8","aphmtusm","convolution-std","-1604.9199391023076","omniglot_vs_fashion-mnist_train_hau","-1.512605042016805"
"8","aphmtusm","convolution-std","-1689.662055386145","omniglot_vs_fashion-mnist_train_hau","-1.3025210084033603"
"8","aphmtusm","convolution-std","-1779.0826316840676","omniglot_vs_fashion-mnist_train_hau","-1.0924369747899156"
"8","aphmtusm","convolution-std","-1872.964604679415","omniglot_vs_fashion-mnist_train_hau","-0.882352941176471"
"8","aphmtusm","convolution-std","-1970.9867090429825","omniglot_vs_fashion-mnist_train_hau","-0.6722689075630264"
"8","aphmtusm","convolution-std","-2072.757866297011","omniglot_vs_fashion-mnist_train_hau","-0.4621848739495782"
"8","aphmtusm","convolution-std","-2177.853373083915","omniglot_vs_fashion-mnist_train_hau","-0.25210084033613356"
"8","aphmtusm","convolution-std","-2285.847565909685","omniglot_vs_fashion-mnist_train_hau","-0.042016806722688926"
"8","aphmtusm","convolution-std","-2396.3376519293797","omniglot_vs_fashion-mnist_train_hau","0.1680672268907557"
"8","aphmtusm","convolution-std","-2508.9551983482415","omniglot_vs_fashion-mnist_train_hau","0.37815126050420034"
"8","aphmtusm","convolution-std","-2623.367141574292","omniglot_vs_fashion-mnist_train_hau","0.5882352941176485"
"8","aphmtusm","convolution-std","-2739.270605157267","omniglot_vs_fashion-mnist_train_hau","0.7983193277310932"
"8","aphmtusm","convolution-std","-2856.3878460717265","omniglot_vs_fashion-mnist_train_hau","1.0084033613445378"
"8","aphmtusm","convolution-std","-2974.4645977430614","omniglot_vs_fashion-mnist_train_hau","1.2184873949579824"
"8","aphmtusm","convolution-std","-3093.2699787288657","omniglot_vs_fashion-mnist_train_hau","1.4285714285714306"
"8","aphmtusm","convolution-std","-3212.5955897050035","omniglot_vs_fashion-mnist_train_hau","1.6386554621848752"
"8","aphmtusm","convolution-std","-3332.2535717740734","omniglot_vs_fashion-mnist_train_hau","1.8487394957983199"
"8","aphmtusm","convolution-std","-3452.074751109468","omniglot_vs_fashion-mnist_train_hau","2.0588235294117645"
"8","aphmtusm","convolution-std","-3571.9088625790123","omniglot_vs_fashion-mnist_train_hau","2.268907563025209"
"8","aphmtusm","convolution-std","-3691.6249058017256","omniglot_vs_fashion-mnist_train_hau","2.4789915966386573"
"8","aphmtusm","convolution-std","-3811.1107608439875","omniglot_vs_fashion-mnist_train_hau","2.689075630252102"
"8","aphmtusm","convolution-std","-3930.270456724545","omniglot_vs_fashion-mnist_train_hau","2.8991596638655466"
"8","aphmtusm","convolution-std","-4049.021991171415","omniglot_vs_fashion-mnist_train_hau","3.109243697478991"
"8","aphmtusm","convolution-std","-4167.294115170864","omniglot_vs_fashion-mnist_train_hau","3.319327731092436"
"8","aphmtusm","convolution-std","-4285.022140587515","omniglot_vs_fashion-mnist_train_hau","3.529411764705884"
"8","aphmtusm","convolution-std","-4402.1435649495525","omniglot_vs_fashion-mnist_train_hau","3.7394957983193287"
"8","aphmtusm","convolution-std","-4518.594258924965","omniglot_vs_fashion-mnist_train_hau","3.9495798319327733"
"8","aphmtusm","convolution-std","-4634.313109530636","omniglot_vs_fashion-mnist_train_hau","4.159663865546218"
"8","aphmtusm","convolution-std","-4749.25815494137","omniglot_vs_fashion-mnist_train_hau","4.3697478991596626"
"8","aphmtusm","convolution-std","-4863.435666112303","omniglot_vs_fashion-mnist_train_hau","4.579831932773111"
"8","aphmtusm","convolution-std","-4976.939955911065","omniglot_vs_fashion-mnist_train_hau","4.789915966386555"
"8","aphmtusm","convolution-std","-5089.996764960277","omniglot_vs_fashion-mnist_train_hau","5"
"8","aphmtusm","convolution+std","4740.721168685117","omniglot_vs_fashion-mnist_train_hau","-20"
"8","aphmtusm","convolution+std","4682.479484415214","omniglot_vs_fashion-mnist_train_hau","-19.789915966386555"
"8","aphmtusm","convolution+std","4624.216434362479","omniglot_vs_fashion-mnist_train_hau","-19.57983193277311"
"8","aphmtusm","convolution+std","4566.022337215726","omniglot_vs_fashion-mnist_train_hau","-19.369747899159663"
"8","aphmtusm","convolution+std","4507.96022200696","omniglot_vs_fashion-mnist_train_hau","-19.159663865546218"
"8","aphmtusm","convolution+std","4450.075874868614","omniglot_vs_fashion-mnist_train_hau","-18.949579831932773"
"8","aphmtusm","convolution+std","4392.401997621937","omniglot_vs_fashion-mnist_train_hau","-18.73949579831933"
"8","aphmtusm","convolution+std","4334.965045079665","omniglot_vs_fashion-mnist_train_hau","-18.529411764705884"
"8","aphmtusm","convolution+std","4277.784872340789","omniglot_vs_fashion-mnist_train_hau","-18.319327731092436"
"8","aphmtusm","convolution+std","4220.880360215177","omniglot_vs_fashion-mnist_train_hau","-18.10924369747899"
"8","aphmtusm","convolution+std","4164.266967308749","omniglot_vs_fashion-mnist_train_hau","-17.899159663865547"
"8","aphmtusm","convolution+std","4107.960304656982","omniglot_vs_fashion-mnist_train_hau","-17.689075630252102"
"8","aphmtusm","convolution+std","4051.9745606398874","omniglot_vs_fashion-mnist_train_hau","-17.478991596638657"
"8","aphmtusm","convolution+std","3996.323314385302","omniglot_vs_fashion-mnist_train_hau","-17.26890756302521"
"8","aphmtusm","convolution+std","3941.022217981396","omniglot_vs_fashion-mnist_train_hau","-17.058823529411764"
"8","aphmtusm","convolution+std","3886.0844634673276","omniglot_vs_fashion-mnist_train_hau","-16.84873949579832"
"8","aphmtusm","convolution+std","3831.5250252118544","omniglot_vs_fashion-mnist_train_hau","-16.638655462184875"
"8","aphmtusm","convolution+std","3777.3580140609984","omniglot_vs_fashion-mnist_train_hau","-16.428571428571427"
"8","aphmtusm","convolution+std","3723.5992185005334","omniglot_vs_fashion-mnist_train_hau","-16.218487394957982"
"8","aphmtusm","convolution+std","3670.263124507713","omniglot_vs_fashion-mnist_train_hau","-16.008403361344538"
"8","aphmtusm","convolution+std","3617.3643907955397","omniglot_vs_fashion-mnist_train_hau","-15.798319327731093"
"8","aphmtusm","convolution+std","3564.9189258608476","omniglot_vs_fashion-mnist_train_hau","-15.588235294117647"
"8","aphmtusm","convolution+std","3512.9417290571023","omniglot_vs_fashion-mnist_train_hau","-15.3781512605042"
"8","aphmtusm","convolution+std","3461.4479271186547","omniglot_vs_fashion-mnist_train_hau","-15.168067226890756"
"8","aphmtusm","convolution+std","3410.4525484396013","omniglot_vs_fashion-mnist_train_hau","-14.957983193277311"
"8","aphmtusm","convolution+std","3359.970430517699","omniglot_vs_fashion-mnist_train_hau","-14.747899159663866"
"8","aphmtusm","convolution+std","3310.0160712107145","omniglot_vs_fashion-mnist_train_hau","-14.53781512605042"
"8","aphmtusm","convolution+std","3260.603533162149","omniglot_vs_fashion-mnist_train_hau","-14.327731092436974"
"8","aphmtusm","convolution+std","3211.74643007376","omniglot_vs_fashion-mnist_train_hau","-14.117647058823529"
"8","aphmtusm","convolution+std","3163.4577029530765","omniglot_vs_fashion-mnist_train_hau","-13.907563025210084"
"8","aphmtusm","convolution+std","3115.749568406096","omniglot_vs_fashion-mnist_train_hau","-13.69747899159664"
"8","aphmtusm","convolution+std","3068.6334548155523","omniglot_vs_fashion-mnist_train_hau","-13.487394957983193"
"8","aphmtusm","convolution+std","3022.1198710337735","omniglot_vs_fashion-mnist_train_hau","-13.277310924369747"
"8","aphmtusm","convolution+std","2976.218229650296","omniglot_vs_fashion-mnist_train_hau","-13.067226890756302"
"8","aphmtusm","convolution+std","2930.936705475099","omniglot_vs_fashion-mnist_train_hau","-12.857142857142858"
"8","aphmtusm","convolution+std","2886.282935480896","omniglot_vs_fashion-mnist_train_hau","-12.647058823529411"
"8","aphmtusm","convolution+std","2842.2626990856047","omniglot_vs_fashion-mnist_train_hau","-12.436974789915967"
"8","aphmtusm","convolution+std","2798.8807834868057","omniglot_vs_fashion-mnist_train_hau","-12.22689075630252"
"8","aphmtusm","convolution+std","2756.1407093843986","omniglot_vs_fashion-mnist_train_hau","-12.016806722689076"
"8","aphmtusm","convolution+std","2714.044970231855","omniglot_vs_fashion-mnist_train_hau","-11.806722689075631"
"8","aphmtusm","convolution+std","2672.595044118877","omniglot_vs_fashion-mnist_train_hau","-11.596638655462185"
"8","aphmtusm","convolution+std","2631.7915691482385","omniglot_vs_fashion-mnist_train_hau","-11.38655462184874"
"8","aphmtusm","convolution+std","2591.6347786298675","omniglot_vs_fashion-mnist_train_hau","-11.176470588235293"
"8","aphmtusm","convolution+std","2552.124803238291","omniglot_vs_fashion-mnist_train_hau","-10.966386554621849"
"8","aphmtusm","convolution+std","2513.262404824482","omniglot_vs_fashion-mnist_train_hau","-10.756302521008402"
"8","aphmtusm","convolution+std","2475.049579097745","omniglot_vs_fashion-mnist_train_hau","-10.546218487394958"
"8","aphmtusm","convolution+std","2437.49080062603","omniglot_vs_fashion-mnist_train_hau","-10.336134453781513"
"8","aphmtusm","convolution+std","2400.594013018364","omniglot_vs_fashion-mnist_train_hau","-10.126050420168067"
"8","aphmtusm","convolution+std","2364.372950073629","omniglot_vs_fashion-mnist_train_hau","-9.915966386554622"
"8","aphmtusm","convolution+std","2328.8473844152923","omniglot_vs_fashion-mnist_train_hau","-9.705882352941176"
"8","aphmtusm","convolution+std","2294.0441780761184","omniglot_vs_fashion-mnist_train_hau","-9.495798319327731"
"8","aphmtusm","convolution+std","2259.9955038509725","omniglot_vs_fashion-mnist_train_hau","-9.285714285714285"
"8","aphmtusm","convolution+std","2226.7331950768294","omniglot_vs_fashion-mnist_train_hau","-9.07563025210084"
"8","aphmtusm","convolution+std","2194.2775777782576","omniglot_vs_fashion-mnist_train_hau","-8.865546218487395"
"8","aphmtusm","convolution+std","2162.619524495499","omniglot_vs_fashion-mnist_train_hau","-8.655462184873949"
"8","aphmtusm","convolution+std","2131.6981475490684","omniglot_vs_fashion-mnist_train_hau","-8.445378151260504"
"8","aphmtusm","convolution+std","2101.377895375759","omniglot_vs_fashion-mnist_train_hau","-8.235294117647058"
"8","aphmtusm","convolution+std","2071.4324771869797","omniglot_vs_fashion-mnist_train_hau","-8.025210084033613"
"8","aphmtusm","convolution+std","2041.5385361792057","omniglot_vs_fashion-mnist_train_hau","-7.815126050420169"
"8","aphmtusm","convolution+std","2011.2781968122208","omniglot_vs_fashion-mnist_train_hau","-7.605042016806722"
"8","aphmtusm","convolution+std","1980.144984963993","omniglot_vs_fashion-mnist_train_hau","-7.394957983193278"
"8","aphmtusm","convolution+std","1947.5547803895374","omniglot_vs_fashion-mnist_train_hau","-7.184873949579831"
"8","aphmtusm","convolution+std","1912.8740995781416","omniglot_vs_fashion-mnist_train_hau","-6.974789915966387"
"8","aphmtusm","convolution+std","1875.483888300717","omniglot_vs_fashion-mnist_train_hau","-6.76470588235294"
"8","aphmtusm","convolution+std","1834.8774660072618","omniglot_vs_fashion-mnist_train_hau","-6.554621848739496"
"8","aphmtusm","convolution+std","1790.758056163118","omniglot_vs_fashion-mnist_train_hau","-6.344537815126051"
"8","aphmtusm","convolution+std","1743.09137503426","omniglot_vs_fashion-mnist_train_hau","-6.134453781512605"
"8","aphmtusm","convolution+std","1692.0892129335125","omniglot_vs_fashion-mnist_train_hau","-5.92436974789916"
"8","aphmtusm","convolution+std","1638.1388164204159","omniglot_vs_fashion-mnist_train_hau","-5.7142857142857135"
"8","aphmtusm","convolution+std","1581.7130872518526","omniglot_vs_fashion-mnist_train_hau","-5.504201680672269"
"8","aphmtusm","convolution+std","1523.2929110064204","omniglot_vs_fashion-mnist_train_hau","-5.2941176470588225"
"8","aphmtusm","convolution+std","1463.3159039835282","omniglot_vs_fashion-mnist_train_hau","-5.084033613445378"
"8","aphmtusm","convolution+std","1402.1492928905761","omniglot_vs_fashion-mnist_train_hau","-4.873949579831933"
"8","aphmtusm","convolution+std","1340.0800498158342","omniglot_vs_fashion-mnist_train_hau","-4.663865546218487"
"8","aphmtusm","convolution+std","1277.3110674147638","omniglot_vs_fashion-mnist_train_hau","-4.453781512605042"
"8","aphmtusm","convolution+std","1213.9577877947008","omniglot_vs_fashion-mnist_train_hau","-4.243697478991596"
"8","aphmtusm","convolution+std","1150.0405784242307","omniglot_vs_fashion-mnist_train_hau","-4.033613445378151"
"8","aphmtusm","convolution+std","1085.4716564642704","omniglot_vs_fashion-mnist_train_hau","-3.8235294117647065"
"8","aphmtusm","convolution+std","1020.0377884423797","omniglot_vs_fashion-mnist_train_hau","-3.613445378151262"
"8","aphmtusm","convolution+std","953.3853280497057","omniglot_vs_fashion-mnist_train_hau","-3.4033613445378137"
"8","aphmtusm","convolution+std","885.0188709670123","omniglot_vs_fashion-mnist_train_hau","-3.193277310924369"
"8","aphmtusm","convolution+std","814.3240120229642","omniglot_vs_fashion-mnist_train_hau","-2.9831932773109244"
"8","aphmtusm","convolution+std","740.6172832451552","omniglot_vs_fashion-mnist_train_hau","-2.77310924369748"
"8","aphmtusm","convolution+std","663.2148221801659","omniglot_vs_fashion-mnist_train_hau","-2.5630252100840316"
"8","aphmtusm","convolution+std","581.5011743727383","omniglot_vs_fashion-mnist_train_hau","-2.352941176470587"
"8","aphmtusm","convolution+std","494.9801773711738","omniglot_vs_fashion-mnist_train_hau","-2.1428571428571423"
"8","aphmtusm","convolution+std","403.2982056806027","omniglot_vs_fashion-mnist_train_hau","-1.9327731092436977"
"8","aphmtusm","convolution+std","306.2434760778608","omniglot_vs_fashion-mnist_train_hau","-1.722689075630253"
"8","aphmtusm","convolution+std","203.7316609785713","omniglot_vs_fashion-mnist_train_hau","-1.512605042016805"
"8","aphmtusm","convolution+std","95.78778475328204","omniglot_vs_fashion-mnist_train_hau","-1.3025210084033603"
"8","aphmtusm","convolution+std","-17.471959055242337","omniglot_vs_fashion-mnist_train_hau","-1.0924369747899156"
"8","aphmtusm","convolution+std","-135.85677453511005","omniglot_vs_fashion-mnist_train_hau","-0.882352941176471"
"8","aphmtusm","convolution+std","-259.11735709051675","omniglot_vs_fashion-mnist_train_hau","-0.6722689075630264"
"8","aphmtusm","convolution+std","-386.96208527302304","omniglot_vs_fashion-mnist_train_hau","-0.4621848739495782"
"8","aphmtusm","convolution+std","-519.0729735757454","omniglot_vs_fashion-mnist_train_hau","-0.25210084033613356"
"8","aphmtusm","convolution+std","-655.120604256331","omniglot_vs_fashion-mnist_train_hau","-0.042016806722688926"
"8","aphmtusm","convolution+std","-794.7759805111875","omniglot_vs_fashion-mnist_train_hau","0.1680672268907557"
"8","aphmtusm","convolution+std","-937.718791424555","omniglot_vs_fashion-mnist_train_hau","0.37815126050420034"
"8","aphmtusm","convolution+std","-1083.6425203386261","omniglot_vs_fashion-mnist_train_hau","0.5882352941176485"
"8","aphmtusm","convolution+std","-1232.2572197214258","omniglot_vs_fashion-mnist_train_hau","0.7983193277310932"
"8","aphmtusm","convolution+std","-1383.2902926611837","omniglot_vs_fashion-mnist_train_hau","1.0084033613445378"
"8","aphmtusm","convolution+std","-1536.486694533321","omniglot_vs_fashion-mnist_train_hau","1.2184873949579824"
"8","aphmtusm","convolution+std","-1691.6102457374582","omniglot_vs_fashion-mnist_train_hau","1.4285714285714306"
"8","aphmtusm","convolution+std","-1848.446424893843","omniglot_vs_fashion-mnist_train_hau","1.6386554621848752"
"8","aphmtusm","convolution+std","-2006.8052770838062","omniglot_vs_fashion-mnist_train_hau","1.8487394957983199"
"8","aphmtusm","convolution+std","-2166.5225556188952","omniglot_vs_fashion-mnist_train_hau","2.0588235294117645"
"8","aphmtusm","convolution+std","-2327.4591980098244","omniglot_vs_fashion-mnist_train_hau","2.268907563025209"
"8","aphmtusm","convolution+std","-2489.500277303743","omniglot_vs_fashion-mnist_train_hau","2.4789915966386573"
"8","aphmtusm","convolution+std","-2652.5556162235785","omniglot_vs_fashion-mnist_train_hau","2.689075630252102"
"8","aphmtusm","convolution+std","-2816.5624685951266","omniglot_vs_fashion-mnist_train_hau","2.8991596638655466"
"8","aphmtusm","convolution+std","-2981.4886432508874","omniglot_vs_fashion-mnist_train_hau","3.109243697478991"
"8","aphmtusm","convolution+std","-3147.3333944231","omniglot_vs_fashion-mnist_train_hau","3.319327731092436"
"8","aphmtusm","convolution+std","-3314.1248869050073","omniglot_vs_fashion-mnist_train_hau","3.529411764705884"
"8","aphmtusm","convolution+std","-3481.916030635317","omniglot_vs_fashion-mnist_train_hau","3.7394957983193287"
"8","aphmtusm","convolution+std","-3650.777491906639","omniglot_vs_fashion-mnist_train_hau","3.9495798319327733"
"8","aphmtusm","convolution+std","-3820.7888468368565","omniglot_vs_fashion-mnist_train_hau","4.159663865546218"
"8","aphmtusm","convolution+std","-3992.025974201392","omniglot_vs_fashion-mnist_train_hau","4.3697478991596626"
"8","aphmtusm","convolution+std","-4164.544239016176","omniglot_vs_fashion-mnist_train_hau","4.579831932773111"
"8","aphmtusm","convolution+std","-4338.359704771613","omniglot_vs_fashion-mnist_train_hau","4.789915966386555"
"8","aphmtusm","convolution+std","-4513.426065621388","omniglot_vs_fashion-mnist_train_hau","5"
"7","k2o8xlgr","convolution-mean","5164.03157377243","omniglot_vs_mnist_test_unbrutalize","-20"
"7","k2o8xlgr","convolution-mean","5105.647905349731","omniglot_vs_mnist_test_unbrutalize","-19.789915966386555"
"7","k2o8xlgr","convolution-mean","5047.024814128876","omniglot_vs_mnist_test_unbrutalize","-19.57983193277311"
"7","k2o8xlgr","convolution-mean","4988.24346446991","omniglot_vs_mnist_test_unbrutalize","-19.369747899159663"
"7","k2o8xlgr","convolution-mean","4929.357748031616","omniglot_vs_mnist_test_unbrutalize","-19.159663865546218"
"7","k2o8xlgr","convolution-mean","4870.403975248337","omniglot_vs_mnist_test_unbrutalize","-18.949579831932773"
"7","k2o8xlgr","convolution-mean","4811.405006408691","omniglot_vs_mnist_test_unbrutalize","-18.73949579831933"
"7","k2o8xlgr","convolution-mean","4752.376953840256","omniglot_vs_mnist_test_unbrutalize","-18.529411764705884"
"7","k2o8xlgr","convolution-mean","4693.328886985779","omniglot_vs_mnist_test_unbrutalize","-18.319327731092436"
"7","k2o8xlgr","convolution-mean","4634.268531084061","omniglot_vs_mnist_test_unbrutalize","-18.10924369747899"
"7","k2o8xlgr","convolution-mean","4575.199489831924","omniglot_vs_mnist_test_unbrutalize","-17.899159663865547"
"7","k2o8xlgr","convolution-mean","4516.125323057175","omniglot_vs_mnist_test_unbrutalize","-17.689075630252102"
"7","k2o8xlgr","convolution-mean","4457.0475878715515","omniglot_vs_mnist_test_unbrutalize","-17.478991596638657"
"7","k2o8xlgr","convolution-mean","4397.966797351837","omniglot_vs_mnist_test_unbrutalize","-17.26890756302521"
"7","k2o8xlgr","convolution-mean","4338.885226488113","omniglot_vs_mnist_test_unbrutalize","-17.058823529411764"
"7","k2o8xlgr","convolution-mean","4279.8022475242615","omniglot_vs_mnist_test_unbrutalize","-16.84873949579832"
"7","k2o8xlgr","convolution-mean","4220.718720436096","omniglot_vs_mnist_test_unbrutalize","-16.638655462184875"
"7","k2o8xlgr","convolution-mean","4161.634278059006","omniglot_vs_mnist_test_unbrutalize","-16.428571428571427"
"7","k2o8xlgr","convolution-mean","4102.550138711929","omniglot_vs_mnist_test_unbrutalize","-16.218487394957982"
"7","k2o8xlgr","convolution-mean","4043.4658246040344","omniglot_vs_mnist_test_unbrutalize","-16.008403361344538"
"7","k2o8xlgr","convolution-mean","3984.3808710575104","omniglot_vs_mnist_test_unbrutalize","-15.798319327731093"
"7","k2o8xlgr","convolution-mean","3925.296102285385","omniglot_vs_mnist_test_unbrutalize","-15.588235294117647"
"7","k2o8xlgr","convolution-mean","3866.2113097906113","omniglot_vs_mnist_test_unbrutalize","-15.3781512605042"
"7","k2o8xlgr","convolution-mean","3807.126484513283","omniglot_vs_mnist_test_unbrutalize","-15.168067226890756"
"7","k2o8xlgr","convolution-mean","3748.0416387319565","omniglot_vs_mnist_test_unbrutalize","-14.957983193277311"
"7","k2o8xlgr","convolution-mean","3688.9567534923553","omniglot_vs_mnist_test_unbrutalize","-14.747899159663866"
"7","k2o8xlgr","convolution-mean","3629.871885895729","omniglot_vs_mnist_test_unbrutalize","-14.53781512605042"
"7","k2o8xlgr","convolution-mean","3570.786990880966","omniglot_vs_mnist_test_unbrutalize","-14.327731092436974"
"7","k2o8xlgr","convolution-mean","3511.702096581459","omniglot_vs_mnist_test_unbrutalize","-14.117647058823529"
"7","k2o8xlgr","convolution-mean","3452.617244362831","omniglot_vs_mnist_test_unbrutalize","-13.907563025210084"
"7","k2o8xlgr","convolution-mean","3393.53247654438","omniglot_vs_mnist_test_unbrutalize","-13.69747899159664"
"7","k2o8xlgr","convolution-mean","3334.447793364525","omniglot_vs_mnist_test_unbrutalize","-13.487394957983193"
"7","k2o8xlgr","convolution-mean","3275.3632994890213","omniglot_vs_mnist_test_unbrutalize","-13.277310924369747"
"7","k2o8xlgr","convolution-mean","3216.2790780067444","omniglot_vs_mnist_test_unbrutalize","-13.067226890756302"
"7","k2o8xlgr","convolution-mean","3157.1950203180313","omniglot_vs_mnist_test_unbrutalize","-12.857142857142858"
"7","k2o8xlgr","convolution-mean","3098.1118491888046","omniglot_vs_mnist_test_unbrutalize","-12.647058823529411"
"7","k2o8xlgr","convolution-mean","3039.029610514641","omniglot_vs_mnist_test_unbrutalize","-12.436974789915967"
"7","k2o8xlgr","convolution-mean","2979.9487159252167","omniglot_vs_mnist_test_unbrutalize","-12.22689075630252"
"7","k2o8xlgr","convolution-mean","2920.8697900772095","omniglot_vs_mnist_test_unbrutalize","-12.016806722689076"
"7","k2o8xlgr","convolution-mean","2861.7936358451843","omniglot_vs_mnist_test_unbrutalize","-11.806722689075631"
"7","k2o8xlgr","convolution-mean","2802.721487760544","omniglot_vs_mnist_test_unbrutalize","-11.596638655462185"
"7","k2o8xlgr","convolution-mean","2743.655042409897","omniglot_vs_mnist_test_unbrutalize","-11.38655462184874"
"7","k2o8xlgr","convolution-mean","2684.5968623161316","omniglot_vs_mnist_test_unbrutalize","-11.176470588235293"
"7","k2o8xlgr","convolution-mean","2625.5505653619766","omniglot_vs_mnist_test_unbrutalize","-10.966386554621849"
"7","k2o8xlgr","convolution-mean","2566.5214738845825","omniglot_vs_mnist_test_unbrutalize","-10.756302521008402"
"7","k2o8xlgr","convolution-mean","2507.51716029644","omniglot_vs_mnist_test_unbrutalize","-10.546218487394958"
