"_defaultColorIndex","id","lineKey","lineVal","name","step"
"2","wly42vo3","convolution-mean","9873.52256822586","cifar10_vs_celeba-small_train_uphroes","-15.3781512605042"
"2","wly42vo3","convolution-mean","9873.399881839752","cifar10_vs_celeba-small_train_uphroes","-15.168067226890756"
"2","wly42vo3","convolution-mean","9873.27719449997","cifar10_vs_celeba-small_train_uphroes","-14.957983193277311"
"2","wly42vo3","convolution-mean","9873.154506206512","cifar10_vs_celeba-small_train_uphroes","-14.747899159663866"
"2","wly42vo3","convolution-mean","9873.03180551529","cifar10_vs_celeba-small_train_uphroes","-14.53781512605042"
"2","wly42vo3","convolution-mean","9872.909129619598","cifar10_vs_celeba-small_train_uphroes","-14.327731092436974"
"2","wly42vo3","convolution-mean","9872.786441326141","cifar10_vs_celeba-small_train_uphroes","-14.117647058823529"
"2","wly42vo3","convolution-mean","9872.663753986359","cifar10_vs_celeba-small_train_uphroes","-13.907563025210084"
"2","wly42vo3","convolution-mean","9872.541071414948","cifar10_vs_celeba-small_train_uphroes","-13.69747899159664"
"2","wly42vo3","convolution-mean","9872.418382644653","cifar10_vs_celeba-small_train_uphroes","-13.487394957983193"
"2","wly42vo3","convolution-mean","9872.295684814453","cifar10_vs_celeba-small_train_uphroes","-13.277310924369747"
"2","wly42vo3","convolution-mean","9872.17298746109","cifar10_vs_celeba-small_train_uphroes","-13.067226890756302"
"2","wly42vo3","convolution-mean","9872.05028295517","cifar10_vs_celeba-small_train_uphroes","-12.857142857142858"
"2","wly42vo3","convolution-mean","9871.927554607391","cifar10_vs_celeba-small_train_uphroes","-12.647058823529411"
"2","wly42vo3","convolution-mean","9871.804827213287","cifar10_vs_celeba-small_train_uphroes","-12.436974789915967"
"2","wly42vo3","convolution-mean","9871.682055473328","cifar10_vs_celeba-small_train_uphroes","-12.22689075630252"
"2","wly42vo3","convolution-mean","9871.559258937836","cifar10_vs_celeba-small_train_uphroes","-12.016806722689076"
"2","wly42vo3","convolution-mean","9871.436429977417","cifar10_vs_celeba-small_train_uphroes","-11.806722689075631"
"2","wly42vo3","convolution-mean","9871.313520431519","cifar10_vs_celeba-small_train_uphroes","-11.596638655462185"
"2","wly42vo3","convolution-mean","9871.190453529358","cifar10_vs_celeba-small_train_uphroes","-11.38655462184874"
"2","wly42vo3","convolution-mean","9871.067218780518","cifar10_vs_celeba-small_train_uphroes","-11.176470588235293"
"2","wly42vo3","convolution-mean","9870.943678855896","cifar10_vs_celeba-small_train_uphroes","-10.966386554621849"
"2","wly42vo3","convolution-mean","9870.819641113281","cifar10_vs_celeba-small_train_uphroes","-10.756302521008402"
"2","wly42vo3","convolution-mean","9870.694900512695","cifar10_vs_celeba-small_train_uphroes","-10.546218487394958"
"2","wly42vo3","convolution-mean","9870.569093704224","cifar10_vs_celeba-small_train_uphroes","-10.336134453781513"
"2","wly42vo3","convolution-mean","9870.441545009613","cifar10_vs_celeba-small_train_uphroes","-10.126050420168067"
"2","wly42vo3","convolution-mean","9870.311383247375","cifar10_vs_celeba-small_train_uphroes","-9.915966386554622"
"2","wly42vo3","convolution-mean","9870.177013874054","cifar10_vs_celeba-small_train_uphroes","-9.705882352941176"
"2","wly42vo3","convolution-mean","9870.036174297333","cifar10_vs_celeba-small_train_uphroes","-9.495798319327731"
"2","wly42vo3","convolution-mean","9869.884994983673","cifar10_vs_celeba-small_train_uphroes","-9.285714285714285"
"2","wly42vo3","convolution-mean","9869.717396736145","cifar10_vs_celeba-small_train_uphroes","-9.07563025210084"
"2","wly42vo3","convolution-mean","9869.52329826355","cifar10_vs_celeba-small_train_uphroes","-8.865546218487395"
"2","wly42vo3","convolution-mean","9869.285924911499","cifar10_vs_celeba-small_train_uphroes","-8.655462184873949"
"2","wly42vo3","convolution-mean","9868.97641324997","cifar10_vs_celeba-small_train_uphroes","-8.445378151260504"
"2","wly42vo3","convolution-mean","9868.543471336365","cifar10_vs_celeba-small_train_uphroes","-8.235294117647058"
"2","wly42vo3","convolution-mean","9867.894232749939","cifar10_vs_celeba-small_train_uphroes","-8.025210084033613"
"2","wly42vo3","convolution-mean","9866.857277393341","cifar10_vs_celeba-small_train_uphroes","-7.815126050420169"
"2","wly42vo3","convolution-mean","9865.11637210846","cifar10_vs_celeba-small_train_uphroes","-7.605042016806722"
"2","wly42vo3","convolution-mean","9862.09800863266","cifar10_vs_celeba-small_train_uphroes","-7.394957983193278"
"2","wly42vo3","convolution-mean","9856.801973342896","cifar10_vs_celeba-small_train_uphroes","-7.184873949579831"
"2","wly42vo3","convolution-mean","9847.587768554688","cifar10_vs_celeba-small_train_uphroes","-6.974789915966387"
"2","wly42vo3","convolution-mean","9831.97795009613","cifar10_vs_celeba-small_train_uphroes","-6.76470588235294"
"2","wly42vo3","convolution-mean","9806.587086200714","cifar10_vs_celeba-small_train_uphroes","-6.554621848739496"
"2","wly42vo3","convolution-mean","9767.276155471802","cifar10_vs_celeba-small_train_uphroes","-6.344537815126051"
"2","wly42vo3","convolution-mean","9709.538727760315","cifar10_vs_celeba-small_train_uphroes","-6.134453781512605"
"2","wly42vo3","convolution-mean","9628.998608112335","cifar10_vs_celeba-small_train_uphroes","-5.92436974789916"
"2","wly42vo3","convolution-mean","9521.850761413574","cifar10_vs_celeba-small_train_uphroes","-5.7142857142857135"
"2","wly42vo3","convolution-mean","9385.13584280014","cifar10_vs_celeba-small_train_uphroes","-5.504201680672269"
"2","wly42vo3","convolution-mean","9216.836337566376","cifar10_vs_celeba-small_train_uphroes","-5.2941176470588225"
"2","wly42vo3","convolution-mean","9015.84118938446","cifar10_vs_celeba-small_train_uphroes","-5.084033613445378"
"2","wly42vo3","convolution-mean","8781.832136631012","cifar10_vs_celeba-small_train_uphroes","-4.873949579831933"
"2","wly42vo3","convolution-mean","8515.132916927338","cifar10_vs_celeba-small_train_uphroes","-4.663865546218487"
"2","wly42vo3","convolution-mean","8216.551280021667","cifar10_vs_celeba-small_train_uphroes","-4.453781512605042"
"2","wly42vo3","convolution-mean","7887.233736515045","cifar10_vs_celeba-small_train_uphroes","-4.243697478991596"
"2","wly42vo3","convolution-mean","7528.550382614136","cifar10_vs_celeba-small_train_uphroes","-4.033613445378151"
"2","wly42vo3","convolution-mean","7142.014883041382","cifar10_vs_celeba-small_train_uphroes","-3.8235294117647065"
"2","wly42vo3","convolution-mean","6729.236915588379","cifar10_vs_celeba-small_train_uphroes","-3.613445378151262"
"2","wly42vo3","convolution-mean","6291.892573833466","cifar10_vs_celeba-small_train_uphroes","-3.4033613445378137"
"2","wly42vo3","convolution-mean","5831.701243877411","cifar10_vs_celeba-small_train_uphroes","-3.193277310924369"
"2","wly42vo3","convolution-mean","5350.3988246917725","cifar10_vs_celeba-small_train_uphroes","-2.9831932773109244"
"2","wly42vo3","convolution-mean","4849.709636211395","cifar10_vs_celeba-small_train_uphroes","-2.77310924369748"
"2","wly42vo3","convolution-mean","4331.318813085556","cifar10_vs_celeba-small_train_uphroes","-2.5630252100840316"
"2","wly42vo3","convolution-mean","3796.851282119751","cifar10_vs_celeba-small_train_uphroes","-2.352941176470587"
"2","wly42vo3","convolution-mean","3247.8557028770447","cifar10_vs_celeba-small_train_uphroes","-2.1428571428571423"
"2","wly42vo3","convolution-mean","2685.7959866523743","cifar10_vs_celeba-small_train_uphroes","-1.9327731092436977"
"2","wly42vo3","convolution-mean","2112.0476940870285","cifar10_vs_celeba-small_train_uphroes","-1.722689075630253"
"2","wly42vo3","convolution-mean","1527.896663427353","cifar10_vs_celeba-small_train_uphroes","-1.512605042016805"
"2","wly42vo3","convolution-mean","934.5424171686172","cifar10_vs_celeba-small_train_uphroes","-1.3025210084033603"
"2","wly42vo3","convolution-mean","333.0999207943678","cifar10_vs_celeba-small_train_uphroes","-1.0924369747899156"
"2","wly42vo3","convolution-mean","-275.3970806002617","cifar10_vs_celeba-small_train_uphroes","-0.882352941176471"
"2","wly42vo3","convolution-mean","-889.9961739182472","cifar10_vs_celeba-small_train_uphroes","-0.6722689075630264"
"2","wly42vo3","convolution-mean","-1509.8270012140274","cifar10_vs_celeba-small_train_uphroes","-0.4621848739495782"
"2","wly42vo3","convolution-mean","-2134.1028475761414","cifar10_vs_celeba-small_train_uphroes","-0.25210084033613356"
"2","wly42vo3","convolution-mean","-2762.1234273910522","cifar10_vs_celeba-small_train_uphroes","-0.042016806722688926"
"2","wly42vo3","convolution-mean","-3393.2772533893585","cifar10_vs_celeba-small_train_uphroes","0.1680672268907557"
"2","wly42vo3","convolution-mean","-4027.0416646003723","cifar10_vs_celeba-small_train_uphroes","0.37815126050420034"
"2","wly42vo3","convolution-mean","-4662.980396270752","cifar10_vs_celeba-small_train_uphroes","0.5882352941176485"
"2","wly42vo3","convolution-mean","-5300.735746860504","cifar10_vs_celeba-small_train_uphroes","0.7983193277310932"
"2","wly42vo3","convolution-mean","-5940.014934062958","cifar10_vs_celeba-small_train_uphroes","1.0084033613445378"
"2","wly42vo3","convolution-mean","-6580.572971343994","cifar10_vs_celeba-small_train_uphroes","1.2184873949579824"
"2","wly42vo3","convolution-mean","-7222.197381496429","cifar10_vs_celeba-small_train_uphroes","1.4285714285714306"
"2","wly42vo3","convolution-mean","-7864.697892665863","cifar10_vs_celeba-small_train_uphroes","1.6386554621848752"
"2","wly42vo3","convolution-mean","-8507.904563903809","cifar10_vs_celeba-small_train_uphroes","1.8487394957983199"
"2","wly42vo3","convolution-mean","-9151.667821884155","cifar10_vs_celeba-small_train_uphroes","2.0588235294117645"
"2","wly42vo3","convolution-mean","-9795.862080574036","cifar10_vs_celeba-small_train_uphroes","2.268907563025209"
"2","wly42vo3","convolution-mean","-10440.384552001953","cifar10_vs_celeba-small_train_uphroes","2.4789915966386573"
"2","wly42vo3","convolution-mean","-11085.153435707092","cifar10_vs_celeba-small_train_uphroes","2.689075630252102"
"2","wly42vo3","convolution-mean","-11730.103783607483","cifar10_vs_celeba-small_train_uphroes","2.8991596638655466"
"2","wly42vo3","convolution-mean","-12375.185907363892","cifar10_vs_celeba-small_train_uphroes","3.109243697478991"
"2","wly42vo3","convolution-mean","-13020.362228393555","cifar10_vs_celeba-small_train_uphroes","3.319327731092436"
"2","wly42vo3","convolution-mean","-13665.603854179382","cifar10_vs_celeba-small_train_uphroes","3.529411764705884"
"2","wly42vo3","convolution-mean","-14310.890142440796","cifar10_vs_celeba-small_train_uphroes","3.7394957983193287"
"2","wly42vo3","convolution-mean","-14956.207336425781","cifar10_vs_celeba-small_train_uphroes","3.9495798319327733"
"2","wly42vo3","convolution-mean","-15601.54560661316","cifar10_vs_celeba-small_train_uphroes","4.159663865546218"
"2","wly42vo3","convolution-mean","-16246.897258758545","cifar10_vs_celeba-small_train_uphroes","4.3697478991596626"
"2","wly42vo3","convolution-mean","-16892.256479263306","cifar10_vs_celeba-small_train_uphroes","4.579831932773111"
"2","wly42vo3","convolution-mean","-17537.62354850769","cifar10_vs_celeba-small_train_uphroes","4.789915966386555"
"2","wly42vo3","convolution-mean","-18182.993335723877","cifar10_vs_celeba-small_train_uphroes","5"
"2","wly42vo3","convolution-std","9340.006153295724","cifar10_vs_celeba-small_train_uphroes","-20"
"2","wly42vo3","convolution-std","9340.224677165328","cifar10_vs_celeba-small_train_uphroes","-19.789915966386555"
"2","wly42vo3","convolution-std","9340.441729494045","cifar10_vs_celeba-small_train_uphroes","-19.57983193277311"
"2","wly42vo3","convolution-std","9340.657136094225","cifar10_vs_celeba-small_train_uphroes","-19.369747899159663"
"2","wly42vo3","convolution-std","9340.870867836089","cifar10_vs_celeba-small_train_uphroes","-19.159663865546218"
"2","wly42vo3","convolution-std","9341.082881125674","cifar10_vs_celeba-small_train_uphroes","-18.949579831932773"
"2","wly42vo3","convolution-std","9341.29307872567","cifar10_vs_celeba-small_train_uphroes","-18.73949579831933"
"2","wly42vo3","convolution-std","9341.501485837065","cifar10_vs_celeba-small_train_uphroes","-18.529411764705884"
"2","wly42vo3","convolution-std","9341.708050167952","cifar10_vs_celeba-small_train_uphroes","-18.319327731092436"
"2","wly42vo3","convolution-std","9341.9127786595","cifar10_vs_celeba-small_train_uphroes","-18.10924369747899"
"2","wly42vo3","convolution-std","9342.115663959603","cifar10_vs_celeba-small_train_uphroes","-17.899159663865547"
"2","wly42vo3","convolution-std","9342.31668868468","cifar10_vs_celeba-small_train_uphroes","-17.689075630252102"
"2","wly42vo3","convolution-std","9342.515837830288","cifar10_vs_celeba-small_train_uphroes","-17.478991596638657"
"2","wly42vo3","convolution-std","9342.713161542815","cifar10_vs_celeba-small_train_uphroes","-17.26890756302521"
"2","wly42vo3","convolution-std","9342.908597731812","cifar10_vs_celeba-small_train_uphroes","-17.058823529411764"
"2","wly42vo3","convolution-std","9343.102143294866","cifar10_vs_celeba-small_train_uphroes","-16.84873949579832"
"2","wly42vo3","convolution-std","9343.293827049562","cifar10_vs_celeba-small_train_uphroes","-16.638655462184875"
"2","wly42vo3","convolution-std","9343.48363796377","cifar10_vs_celeba-small_train_uphroes","-16.428571428571427"
"2","wly42vo3","convolution-std","9343.671538362638","cifar10_vs_celeba-small_train_uphroes","-16.218487394957982"
"2","wly42vo3","convolution-std","9343.857539329803","cifar10_vs_celeba-small_train_uphroes","-16.008403361344538"
"2","wly42vo3","convolution-std","9344.041690928492","cifar10_vs_celeba-small_train_uphroes","-15.798319327731093"
"2","wly42vo3","convolution-std","9344.2239185323","cifar10_vs_celeba-small_train_uphroes","-15.588235294117647"
"2","wly42vo3","convolution-std","9344.404259352805","cifar10_vs_celeba-small_train_uphroes","-15.3781512605042"
"2","wly42vo3","convolution-std","9344.582699028875","cifar10_vs_celeba-small_train_uphroes","-15.168067226890756"
"2","wly42vo3","convolution-std","9344.75921856171","cifar10_vs_celeba-small_train_uphroes","-14.957983193277311"
"2","wly42vo3","convolution-std","9344.933850789626","cifar10_vs_celeba-small_train_uphroes","-14.747899159663866"
"2","wly42vo3","convolution-std","9345.106562715375","cifar10_vs_celeba-small_train_uphroes","-14.53781512605042"
"2","wly42vo3","convolution-std","9345.277348832164","cifar10_vs_celeba-small_train_uphroes","-14.327731092436974"
"2","wly42vo3","convolution-std","9345.446212924435","cifar10_vs_celeba-small_train_uphroes","-14.117647058823529"
"2","wly42vo3","convolution-std","9345.613174263843","cifar10_vs_celeba-small_train_uphroes","-13.907563025210084"
"2","wly42vo3","convolution-std","9345.778206054876","cifar10_vs_celeba-small_train_uphroes","-13.69747899159664"
"2","wly42vo3","convolution-std","9345.941291204244","cifar10_vs_celeba-small_train_uphroes","-13.487394957983193"
"2","wly42vo3","convolution-std","9346.102419354766","cifar10_vs_celeba-small_train_uphroes","-13.277310924369747"
"2","wly42vo3","convolution-std","9346.261648377662","cifar10_vs_celeba-small_train_uphroes","-13.067226890756302"
"2","wly42vo3","convolution-std","9346.418944656014","cifar10_vs_celeba-small_train_uphroes","-12.857142857142858"
"2","wly42vo3","convolution-std","9346.574243143506","cifar10_vs_celeba-small_train_uphroes","-12.647058823529411"
"2","wly42vo3","convolution-std","9346.727663156233","cifar10_vs_celeba-small_train_uphroes","-12.436974789915967"
"2","wly42vo3","convolution-std","9346.879084840688","cifar10_vs_celeba-small_train_uphroes","-12.22689075630252"
"2","wly42vo3","convolution-std","9347.028521291439","cifar10_vs_celeba-small_train_uphroes","-12.016806722689076"
"2","wly42vo3","convolution-std","9347.175971557313","cifar10_vs_celeba-small_train_uphroes","-11.806722689075631"
"2","wly42vo3","convolution-std","9347.321473427472","cifar10_vs_celeba-small_train_uphroes","-11.596638655462185"
"2","wly42vo3","convolution-std","9347.464896547976","cifar10_vs_celeba-small_train_uphroes","-11.38655462184874"
"2","wly42vo3","convolution-std","9347.60627017924","cifar10_vs_celeba-small_train_uphroes","-11.176470588235293"
"2","wly42vo3","convolution-std","9347.745515007397","cifar10_vs_celeba-small_train_uphroes","-10.966386554621849"
"2","wly42vo3","convolution-std","9347.8825289609","cifar10_vs_celeba-small_train_uphroes","-10.756302521008402"
"2","wly42vo3","convolution-std","9348.017209198886","cifar10_vs_celeba-small_train_uphroes","-10.546218487394958"
"2","wly42vo3","convolution-std","9348.149422035558","cifar10_vs_celeba-small_train_uphroes","-10.336134453781513"
"2","wly42vo3","convolution-std","9348.27887611111","cifar10_vs_celeba-small_train_uphroes","-10.126050420168067"
"2","wly42vo3","convolution-std","9348.405364764683","cifar10_vs_celeba-small_train_uphroes","-9.915966386554622"
"2","wly42vo3","convolution-std","9348.528278583926","cifar10_vs_celeba-small_train_uphroes","-9.705882352941176"
"2","wly42vo3","convolution-std","9348.64699258034","cifar10_vs_celeba-small_train_uphroes","-9.495798319327731"
"2","wly42vo3","convolution-std","9348.76036909918","cifar10_vs_celeba-small_train_uphroes","-9.285714285714285"
"2","wly42vo3","convolution-std","9348.86632671648","cifar10_vs_celeba-small_train_uphroes","-9.07563025210084"
"2","wly42vo3","convolution-std","9348.960875710985","cifar10_vs_celeba-small_train_uphroes","-8.865546218487395"
"2","wly42vo3","convolution-std","9349.036678440876","cifar10_vs_celeba-small_train_uphroes","-8.655462184873949"
"2","wly42vo3","convolution-std","9349.079657001332","cifar10_vs_celeba-small_train_uphroes","-8.445378151260504"
"2","wly42vo3","convolution-std","9349.061944940404","cifar10_vs_celeba-small_train_uphroes","-8.235294117647058"
"2","wly42vo3","convolution-std","9348.929342857014","cifar10_vs_celeba-small_train_uphroes","-8.025210084033613"
"2","wly42vo3","convolution-std","9348.574742011202","cifar10_vs_celeba-small_train_uphroes","-7.815126050420169"
"2","wly42vo3","convolution-std","9347.789139926024","cifar10_vs_celeba-small_train_uphroes","-7.605042016806722"
"2","wly42vo3","convolution-std","9346.174166158424","cifar10_vs_celeba-small_train_uphroes","-7.394957983193278"
"2","wly42vo3","convolution-std","9343.002110157475","cifar10_vs_celeba-small_train_uphroes","-7.184873949579831"
"2","wly42vo3","convolution-std","9337.024768529895","cifar10_vs_celeba-small_train_uphroes","-6.974789915966387"
"2","wly42vo3","convolution-std","9326.270837045286","cifar10_vs_celeba-small_train_uphroes","-6.76470588235294"
"2","wly42vo3","convolution-std","9307.920053973872","cifar10_vs_celeba-small_train_uphroes","-6.554621848739496"
"2","wly42vo3","convolution-std","9278.356334634364","cifar10_vs_celeba-small_train_uphroes","-6.344537815126051"
"2","wly42vo3","convolution-std","9233.437976219044","cifar10_vs_celeba-small_train_uphroes","-6.134453781512605"
"2","wly42vo3","convolution-std","9168.911032575821","cifar10_vs_celeba-small_train_uphroes","-5.92436974789916"
"2","wly42vo3","convolution-std","9080.826587284862","cifar10_vs_celeba-small_train_uphroes","-5.7142857142857135"
"2","wly42vo3","convolution-std","8965.846247249574","cifar10_vs_celeba-small_train_uphroes","-5.504201680672269"
"2","wly42vo3","convolution-std","8821.405183661387","cifar10_vs_celeba-small_train_uphroes","-5.2941176470588225"
"2","wly42vo3","convolution-std","8645.75770137136","cifar10_vs_celeba-small_train_uphroes","-5.084033613445378"
"2","wly42vo3","convolution-std","8437.94300665897","cifar10_vs_celeba-small_train_uphroes","-4.873949579831933"
"2","wly42vo3","convolution-std","8197.698111002817","cifar10_vs_celeba-small_train_uphroes","-4.663865546218487"
"2","wly42vo3","convolution-std","7925.336808379829","cifar10_vs_celeba-small_train_uphroes","-4.453781512605042"
"2","wly42vo3","convolution-std","7621.614830159847","cifar10_vs_celeba-small_train_uphroes","-4.243697478991596"
"2","wly42vo3","convolution-std","7287.605681434088","cifar10_vs_celeba-small_train_uphroes","-4.033613445378151"
"2","wly42vo3","convolution-std","6924.604694328729","cifar10_vs_celeba-small_train_uphroes","-3.8235294117647065"
"2","wly42vo3","convolution-std","6534.066461795371","cifar10_vs_celeba-small_train_uphroes","-3.613445378151262"
"2","wly42vo3","convolution-std","6117.564841485054","cifar10_vs_celeba-small_train_uphroes","-3.4033613445378137"
"2","wly42vo3","convolution-std","5676.761506085254","cifar10_vs_celeba-small_train_uphroes","-3.193277310924369"
"2","wly42vo3","convolution-std","5213.372059905659","cifar10_vs_celeba-small_train_uphroes","-2.9831932773109244"
"2","wly42vo3","convolution-std","4729.130133084339","cifar10_vs_celeba-small_train_uphroes","-2.77310924369748"
"2","wly42vo3","convolution-std","4225.752335412553","cifar10_vs_celeba-small_train_uphroes","-2.5630252100840316"
"2","wly42vo3","convolution-std","3704.911392114725","cifar10_vs_celeba-small_train_uphroes","-2.352941176470587"
"2","wly42vo3","convolution-std","3168.2154879823415","cifar10_vs_celeba-small_train_uphroes","-2.1428571428571423"
"2","wly42vo3","convolution-std","2617.1963180306516","cifar10_vs_celeba-small_train_uphroes","-1.9327731092436977"
"2","wly42vo3","convolution-std","2053.3022756328946","cifar10_vs_celeba-small_train_uphroes","-1.722689075630253"
"2","wly42vo3","convolution-std","1477.8952264578734","cifar10_vs_celeba-small_train_uphroes","-1.512605042016805"
"2","wly42vo3","convolution-std","892.2525526796261","cifar10_vs_celeba-small_train_uphroes","-1.3025210084033603"
"2","wly42vo3","convolution-std","297.56837416382524","cifar10_vs_celeba-small_train_uphroes","-1.0924369747899156"
"2","wly42vo3","convolution-std","-305.04354048048685","cifar10_vs_celeba-small_train_uphroes","-0.882352941176471"
"2","wly42vo3","convolution-std","-914.5505786468058","cifar10_vs_celeba-small_train_uphroes","-0.6722689075630264"
"2","wly42vo3","convolution-std","-1530.0033318456442","cifar10_vs_celeba-small_train_uphroes","-0.4621848739495782"
"2","wly42vo3","convolution-std","-2150.538956544756","cifar10_vs_celeba-small_train_uphroes","-0.25210084033613356"
"2","wly42vo3","convolution-std","-2775.3858662954367","cifar10_vs_celeba-small_train_uphroes","-0.042016806722688926"
"2","wly42vo3","convolution-std","-3403.8677632060244","cifar10_vs_celeba-small_train_uphroes","0.1680672268907557"
"2","wly42vo3","convolution-std","-4035.4044057893325","cifar10_vs_celeba-small_train_uphroes","0.37815126050420034"
"2","wly42vo3","convolution-std","-4669.5085894303975","cifar10_vs_celeba-small_train_uphroes","0.5882352941176485"
"2","wly42vo3","convolution-std","-5305.775996509145","cifar10_vs_celeba-small_train_uphroes","0.7983193277310932"
"2","wly42vo3","convolution-std","-5943.868861339289","cifar10_vs_celeba-small_train_uphroes","1.0084033613445378"
"2","wly42vo3","convolution-std","-6583.497193773315","cifar10_vs_celeba-small_train_uphroes","1.2184873949579824"
"2","wly42vo3","convolution-std","-7224.4038096175245","cifar10_vs_celeba-small_train_uphroes","1.4285714285714306"
"2","wly42vo3","convolution-std","-7866.356005308004","cifar10_vs_celeba-small_train_uphroes","1.6386554621848752"
"2","wly42vo3","convolution-std","-8509.145964032361","cifar10_vs_celeba-small_train_uphroes","1.8487394957983199"
"2","wly42vo3","convolution-std","-9152.59233112754","cifar10_vs_celeba-small_train_uphroes","2.0588235294117645"
"2","wly42vo3","convolution-std","-9796.544870655576","cifar10_vs_celeba-small_train_uphroes","2.268907563025209"
"2","wly42vo3","convolution-std","-10440.882783332961","cifar10_vs_celeba-small_train_uphroes","2.4789915966386573"
"2","wly42vo3","convolution-std","-11085.511503621603","cifar10_vs_celeba-small_train_uphroes","2.689075630252102"
"2","wly42vo3","convolution-std","-11730.356924469419","cifar10_vs_celeba-small_train_uphroes","2.8991596638655466"
"2","wly42vo3","convolution-std","-12375.36206989915","cifar10_vs_celeba-small_train_uphroes","3.109243697478991"
"2","wly42vo3","convolution-std","-13020.483127028221","cifar10_vs_celeba-small_train_uphroes","3.319327731092436"
"2","wly42vo3","convolution-std","-13665.685810485897","cifar10_vs_celeba-small_train_uphroes","3.529411764705884"
"2","wly42vo3","convolution-std","-14310.945287881501","cifar10_vs_celeba-small_train_uphroes","3.7394957983193287"
"2","wly42vo3","convolution-std","-14956.244149986582","cifar10_vs_celeba-small_train_uphroes","3.9495798319327733"
"2","wly42vo3","convolution-std","-15601.570028161972","cifar10_vs_celeba-small_train_uphroes","4.159663865546218"
"2","wly42vo3","convolution-std","-16246.913428643807","cifar10_vs_celeba-small_train_uphroes","4.3697478991596626"
"2","wly42vo3","convolution-std","-16892.267152190278","cifar10_vs_celeba-small_train_uphroes","4.579831932773111"
"2","wly42vo3","convolution-std","-17537.63058939701","cifar10_vs_celeba-small_train_uphroes","4.789915966386555"
"2","wly42vo3","convolution-std","-18182.997966393985","cifar10_vs_celeba-small_train_uphroes","5"
"2","wly42vo3","convolution+std","10412.433602144034","cifar10_vs_celeba-small_train_uphroes","-20"
"2","wly42vo3","convolution+std","10411.970935742082","cifar10_vs_celeba-small_train_uphroes","-19.789915966386555"
"2","wly42vo3","convolution+std","10411.509306005528","cifar10_vs_celeba-small_train_uphroes","-19.57983193277311"
"2","wly42vo3","convolution+std","10411.049033987867","cifar10_vs_celeba-small_train_uphroes","-19.369747899159663"
"2","wly42vo3","convolution+std","10410.590282333284","cifar10_vs_celeba-small_train_uphroes","-19.159663865546218"
"2","wly42vo3","convolution+std","10410.13313659741","cifar10_vs_celeba-small_train_uphroes","-18.949579831932773"
"2","wly42vo3","convolution+std","10409.677722627785","cifar10_vs_celeba-small_train_uphroes","-18.73949579831933"
"2","wly42vo3","convolution+std","10409.224041926302","cifar10_vs_celeba-small_train_uphroes","-18.529411764705884"
"2","wly42vo3","convolution+std","10408.772165858354","cifar10_vs_celeba-small_train_uphroes","-18.319327731092436"
"2","wly42vo3","convolution+std","10408.322102741562","cifar10_vs_celeba-small_train_uphroes","-18.10924369747899"
"2","wly42vo3","convolution+std","10407.873856113334","cifar10_vs_celeba-small_train_uphroes","-17.899159663865547"
"2","wly42vo3","convolution+std","10407.427479596876","cifar10_vs_celeba-small_train_uphroes","-17.689075630252102"
"2","wly42vo3","convolution+std","10406.982971030491","cifar10_vs_celeba-small_train_uphroes","-17.478991596638657"
"2","wly42vo3","convolution+std","10406.540287897187","cifar10_vs_celeba-small_train_uphroes","-17.26890756302521"
"2","wly42vo3","convolution+std","10406.099501824157","cifar10_vs_celeba-small_train_uphroes","-17.058823529411764"
"2","wly42vo3","convolution+std","10405.660573952144","cifar10_vs_celeba-small_train_uphroes","-16.84873949579832"
"2","wly42vo3","convolution+std","10405.223540313415","cifar10_vs_celeba-small_train_uphroes","-16.638655462184875"
"2","wly42vo3","convolution+std","10404.788337553502","cifar10_vs_celeba-small_train_uphroes","-16.428571428571427"
"2","wly42vo3","convolution+std","10404.355077733859","cifar10_vs_celeba-small_train_uphroes","-16.218487394957982"
"2","wly42vo3","convolution+std","10403.923677291596","cifar10_vs_celeba-small_train_uphroes","-16.008403361344538"
"2","wly42vo3","convolution+std","10403.49417962357","cifar10_vs_celeba-small_train_uphroes","-15.798319327731093"
"2","wly42vo3","convolution+std","10403.06656017406","cifar10_vs_celeba-small_train_uphroes","-15.588235294117647"
"2","wly42vo3","convolution+std","10402.640877098916","cifar10_vs_celeba-small_train_uphroes","-15.3781512605042"
"2","wly42vo3","convolution+std","10402.21706465063","cifar10_vs_celeba-small_train_uphroes","-15.168067226890756"
"2","wly42vo3","convolution+std","10401.795170438229","cifar10_vs_celeba-small_train_uphroes","-14.957983193277311"
"2","wly42vo3","convolution+std","10401.375161623399","cifar10_vs_celeba-small_train_uphroes","-14.747899159663866"
"2","wly42vo3","convolution+std","10400.957048315204","cifar10_vs_celeba-small_train_uphroes","-14.53781512605042"
"2","wly42vo3","convolution+std","10400.540910407033","cifar10_vs_celeba-small_train_uphroes","-14.327731092436974"
"2","wly42vo3","convolution+std","10400.126669727848","cifar10_vs_celeba-small_train_uphroes","-14.117647058823529"
"2","wly42vo3","convolution+std","10399.714333708875","cifar10_vs_celeba-small_train_uphroes","-13.907563025210084"
"2","wly42vo3","convolution+std","10399.303936775019","cifar10_vs_celeba-small_train_uphroes","-13.69747899159664"
"2","wly42vo3","convolution+std","10398.895474085062","cifar10_vs_celeba-small_train_uphroes","-13.487394957983193"
"2","wly42vo3","convolution+std","10398.48895027414","cifar10_vs_celeba-small_train_uphroes","-13.277310924369747"
